,Hydro EQ-anchored DS4,Hydro EQ-anchored DS4,Hydro EQ-unanchored DS4,Hydro EQ-unanchored DS4,Nuclear EQ-fixed DS4,Nuclear EQ-fixed DS4,Nuclear EQ-isolated DS4,Nuclear EQ-isolated DS4,Solar EQ-enhanced DS1,Solar EQ-enhanced DS1,Solar EQ-enhanced DS2,Solar EQ-enhanced DS2,Solar EQ-enhanced DS3,Solar EQ-enhanced DS3,Solar EQ-enhanced DS4,Solar EQ-enhanced DS4,Solar EQ-typical DS1,Solar EQ-typical DS1,Solar EQ-typical DS2,Solar EQ-typical DS2,Solar EQ-typical DS3,Solar EQ-typical DS3,Solar EQ-typical DS4,Solar EQ-typical DS4,TD EQ-base DS1,TD EQ-base DS1,TD EQ-base DS2,TD EQ-base DS2,TD EQ-base DS3,TD EQ-base DS3,TD EQ-base DS4,TD EQ-base DS4,TD EQ-seismic DS1,TD EQ-seismic DS1,TD EQ-seismic DS2,TD EQ-seismic DS2,TD EQ-seismic DS3,TD EQ-seismic DS3,TD EQ-seismic DS4,TD EQ-seismic DS4,TD Flood,TD Flood,TD Wind FS1,TD Wind FS1,TD Wind FS15,TD Wind FS15,Thermal EQ-anchored DS1,Thermal EQ-anchored DS1,Thermal EQ-anchored DS2,Thermal EQ-anchored DS2,Thermal EQ-anchored DS3,Thermal EQ-anchored DS3,Thermal EQ-anchored DS4,Thermal EQ-anchored DS4,Thermal EQ-unanchored DS1,Thermal EQ-unanchored DS1,Thermal EQ-unanchored DS2,Thermal EQ-unanchored DS2,Thermal EQ-unanchored DS3,Thermal EQ-unanchored DS3,Thermal EQ-unanchored DS4,Thermal EQ-unanchored DS4,Thermal Flood,Thermal Flood,Thermal Wind-enhanced DS1,Thermal Wind-enhanced DS1,Thermal Wind-enhanced DS2,Thermal Wind-enhanced DS2,Thermal Wind-enhanced DS3,Thermal Wind-enhanced DS3,Thermal Wind-enhanced DS4,Thermal Wind-enhanced DS4,Thermal Wind-minimum DS1,Thermal Wind-minimum DS1,Thermal Wind-minimum DS2,Thermal Wind-minimum DS2,Thermal Wind-minimum DS3,Thermal Wind-minimum DS3,Thermal Wind-minimum DS4,Thermal Wind-minimum DS4,Wind EQ Unit1,Wind EQ Unit1,Wind EQ Unit2,Wind EQ Unit2
,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
901,1.436844150788,0.9967983464728278,0.9000163332500001,1.5997978126617913,2.7105485373090215,1.0001220375966842,2.7059543177319996,0.9775593287958881,1.4408186444888011,0.9990991223982087,1.4402940328413458,0.9907529152717566,1.4415803660163025,0.8244464323308959,1.4391738757042574,0.49956670298521977,1.440621129114692,1.0000782582570005,1.4408873227742565,0.9993883597419593,1.4441196445282547,0.9509838337400823,1.4414574449045026,0.7488834351170767,1.4423933953719998,1.0,1.440013208355,0.9980764727796185,1.4416,0.9991330968862777,1.443186791645,0.9992111399426782,1.439882787704,0.998709677,1.4390241806550002,0.9989428965571783,1.439882787704,0.997419355,1.4390241806550002,0.9091829800739988,9.01460869609,0.021751381615778134,450.213604536,1.0016550493547496,450.5,0.9992986029069173,1.4424841413094436,1.0016854003273026,1.441509185906027,0.9892084491614502,1.4324167749176397,0.8516461198284825,1.4447604470881832,0.5782417600595383,1.444864821555845,0.9932155334669925,1.4414949778594355,0.9941817754210976,1.4430139891649574,0.9902135279804158,1.438201585858599,0.945476052150764,9.0261383516,0.2507817086716292,72.11925925498,0.9998072221261542,72.15851851897,0.9989113648346428,72.15851851897,0.9966250715728148,72.11925925498,0.9997137022972544,72.12005102674999,1.003662825539843,72.12005102674999,1.0032541428323878,72.08027557986,1.0053440333490204,72.11995916980001,1.0017126637595781,1.8031670986369996,0.6019404019604355,1.800249352495,0.8004757602724203
902,1.4384388723760002,0.9968063942761326,0.9010152415,1.5997998649480358,2.7135569152638594,1.000120870358069,2.708957596664,0.9775677593535055,1.4424177772795768,0.9991200853232317,1.4418896947571291,0.990846307301243,1.443179380597595,0.8249214507278633,1.4407682943823745,0.500339147934834,1.4422220123569485,1.0000890914865883,1.4424855378675412,0.9994177853604483,1.4457204622693471,0.9512796298695221,1.4430553079290316,0.749600719778917,1.4439942759439999,1.0,1.44161144721,0.9980728932161881,1.4432,0.999141853483386,1.44478855279,0.9992191082260854,1.441480881808,0.998709677,1.4406213218100001,0.9989405408040755,1.441480881808,0.997419355,1.4406213218100001,0.9101355453531236,9.02461381118,0.02175495617521472,450.713286672,1.0016594414218734,451.0,0.9993056877260393,1.4440841413094436,1.0016925701177424,1.4431100605404408,0.9892690666531359,1.4340016832487175,0.8521993116046074,1.4463610132766442,0.5789188757794348,1.446467451138394,0.9932143821526374,1.443095832626765,0.9941825001716318,1.4446175102351506,0.990277543813196,1.4397987808345458,0.9456504878257285,9.0361562632,0.2513733465007271,72.19930282796,0.999821122114779,72.23860566494,0.9989223871595454,72.23860566494,0.9966591877690489,72.19930282796,0.9997285469306155,72.20009547849999,1.0036723757970163,72.20009547849999,1.003267821197717,72.16027588572,1.0053598630828688,72.20000351960002,1.0017186383680672,1.8051683939739998,0.602439851718411,1.80224740949,0.8008169808047267
903,1.440033593964,0.9968144420794374,0.90201414975,1.5998019172342803,2.7165652932186974,1.0001197031194542,2.7119608755959996,0.9775761899111227,1.4440169100703524,0.9991410482482548,1.4434853566729127,0.9909396993307296,1.4447783951788877,0.8253964691248309,1.442362713060492,0.5011115928844484,1.443822895599205,1.0000999247161761,1.4440837529608261,0.9994472109789375,1.4473212800104398,0.9515754259989618,1.4446531709535606,0.7503180044407574,1.445595156516,1.0,1.4432096860649999,0.9980693136527576,1.4448,0.9991506100804943,1.446390313935,0.9992270765094927,1.443078975912,0.998709677,1.4422184629650001,0.9989381850509726,1.443078975912,0.997419355,1.4422184629650001,0.9110881106322484,9.034618926270001,0.021758530734651303,451.21296880799997,1.0016638334889971,451.5,0.9993127725451614,1.4456841413094437,1.0016997399081822,1.4447109351748544,0.9893296841448214,1.4355865915797952,0.8527525033807322,1.447961579465105,0.5795959914993313,1.4480700807209426,0.9932132308382821,1.4446966873940947,0.994183224922166,1.4462210313053436,0.990341559645976,1.4413959758104928,0.945824923500693,9.0461741748,0.25196498432982506,72.27934640093999,0.9998350221034037,72.31869281091,0.998933409484448,72.31869281091,0.9966933039652831,72.27934640093999,0.9997433915639765,72.28013993025,1.0036819260541896,72.28013993025,1.0032814995630466,72.24027619158,1.005375692816717,72.28004786940001,1.0017246129765562,1.8071696893109996,0.6029393014763863,1.804245466485,0.8010218638781479
904,1.4416283155520002,0.9968224898827421,0.9030130580000001,1.5998039695205248,2.7195736711735354,1.0001185358808393,2.7149641545279994,0.9775846204687401,1.445616042861128,0.9991620111732777,1.445081018588696,0.991033091360216,1.4463774097601803,0.8258714875217983,1.4439571317386093,0.5018525816132753,1.4454237788414614,1.000110757945764,1.4456819680541109,0.9994766365974266,1.4489220977515322,0.9518712221284016,1.4462510339780896,0.7510352891025978,1.447196037088,1.0,1.4448079249199999,0.9980657340893271,1.4464000000000001,0.9991593666776026,1.44799207508,0.9992350447929,1.444677070016,0.998709677,1.44381560412,0.9989358292978698,1.444677070016,0.997419355,1.44381560412,0.912040675911373,9.04462404136,0.021762105294087886,451.712650944,1.0016682255561207,452.0,0.9993198573642834,1.4472841413094435,1.001706909698622,1.446311809809268,0.989390301636507,1.4371714999108727,0.853305695156857,1.4495621456535661,0.5802731072192278,1.4496727103034912,0.9932120795239268,1.4462975421614244,0.9941839496727002,1.4478245523755369,0.9904055754787561,1.4429931707864396,0.9459993591756575,9.0561920864,0.2525566221589229,72.35938997391999,0.9998489220920284,72.39877995687999,0.9989444318093506,72.39877995687999,0.9967274201615173,72.35938997391999,0.9997582361973376,72.360184382,1.003691476311363,72.360184382,1.0032951779283759,72.32027649743999,1.0053915225505654,72.36009221920001,1.0017305875850453,1.8091709846479997,0.6034387512343617,1.80624352348,0.801226746951569
905,1.44322303714,0.9968305376860469,0.90401196625,1.5998060218067693,2.7225820491283734,1.0001173686422242,2.7179674334599997,0.9775930510263573,1.4472151756519036,0.9991829740983008,1.4466766805044793,0.9911264833897024,1.4479764243414728,0.8263465059187657,1.4455515504167267,0.502522227424685,1.4470246620837177,1.0001215911753516,1.4472801831473956,0.9995060622159158,1.450522915492625,0.9521670182578413,1.4478488970026187,0.7517525737644382,1.44879691766,1.0,1.4464061637749999,0.9980621545258966,1.4480000000000002,0.9991681232747109,1.449593836225,0.9992430130763074,1.44627516412,0.998709677,1.445412745275,0.998933473544767,1.44627516412,0.997419355,1.445412745275,0.9129932411904979,9.05462915645,0.021765679853524473,452.21233308,1.0016726176232444,452.5,0.9993269421834055,1.4488841413094435,1.0017140794890618,1.4479126844436816,0.9894509191281926,1.4387564082419504,0.8538588869329818,1.4511627118420272,0.5809502229391243,1.4512753398860399,0.9932109282095715,1.447898396928754,0.9941846744232344,1.44942807344573,0.9904695913115362,1.4445903657623866,0.946173794850622,9.066209998,0.2531482599880208,72.43943354689999,0.9998628220806531,72.47886710284999,0.9989554541342532,72.47886710284999,0.9967615363577516,72.43943354689999,0.9997730808306987,72.44022883375,1.0037010265685362,72.44022883375,1.0033088562937054,72.4002768033,1.0054073522844136,72.440136569,1.0017365621935344,1.8111722799849996,0.6039382009923372,1.808241580475,0.8014316300249902
906,1.4448177587280002,0.9968385854893517,0.9050108745000001,1.5998080740930138,2.7255904270832114,1.0001162014036094,2.7209707123919995,0.9776014815839746,1.448814308442679,0.9992039370233238,1.4482723424202628,0.9912198754191889,1.4495754389227653,0.8268215243157332,1.447145969094844,0.5031918732360947,1.4486255453259742,1.0001324244049394,1.4488783982406805,0.9995354878344048,1.4521237332337176,0.9524628143872812,1.4494467600271477,0.7524698584262784,1.450397798232,1.0,1.4480044026299999,0.9980585749624661,1.4496,0.9991768798718192,1.45119559737,0.9992509813597146,1.447873258224,0.998709677,1.44700988643,0.9989311177916642,1.447873258224,0.997419355,1.44700988643,0.9139458064696225,9.064634271540001,0.021769254412961056,452.712015216,1.0016770096903682,453.0,0.9993340270025275,1.4504841413094436,1.0017212492795013,1.4495135590780952,0.9895115366198781,1.440341316573028,0.8544120787091067,1.4527632780304882,0.5816273386590208,1.4528779694685885,0.9932097768952162,1.4494992516960836,0.9941853991737686,1.4510315945159233,0.9905336071443163,1.4461875607383334,0.9463482305255865,9.0762279096,0.25373989781711875,72.51947711988,0.9998767220692778,72.55895424882,0.9989664764591558,72.55895424882,0.9967956525539857,72.51947711988,0.9997879254640597,72.5202732855,1.0037105768257095,72.5202732855,1.0033225346590349,72.48027710916,1.005423182018262,72.52018091880001,1.0017425368020236,1.8131735753219997,0.6044376507503125,1.81023963747,0.8016365130984113
907,1.4464124803160001,0.9968466332926564,0.90600978275,1.5998101263792586,2.7285988050380494,1.0001150341649945,2.7239739913239998,0.9776099121415919,1.4504134412334546,0.9992248999483467,1.4498680043360461,0.9913132674486753,1.451174453504058,0.8272965427127007,1.4487403877729614,0.5038615190475043,1.4502264285682307,1.0001432576345273,1.4504766133339653,0.999564913452894,1.45372455097481,0.952758610516721,1.4510446230516767,0.7531871430881188,1.451998678804,1.0,1.4496026414849998,0.9980549953990356,1.4512,0.9991856364689276,1.452797358515,0.9992589496431219,1.449471352328,0.998709677,1.448607027585,0.9989287620385614,1.449471352328,0.997419355,1.448607027585,0.9148983717487473,9.07463938663,0.021772828972397643,453.211697352,1.001681401757492,453.5,0.9993411118216495,1.4520841413094436,1.0017284190699411,1.4511144337125088,0.9895721541115637,1.4419262249041056,0.8549652704852315,1.4543638442189493,0.5823044543789174,1.4544805990511371,0.9932086255808609,1.4511001064634133,0.9941861239243028,1.4526351155861164,0.9905976229770963,1.4477847557142804,0.946522666200551,9.0862458212,0.2543315356462167,72.59952069286,0.9998906220579025,72.63904139479,0.9989774987840584,72.63904139479,0.9968297687502199,72.59952069286,0.9998027700974208,72.60031773725,1.0037201270828828,72.60031773725,1.0033362130243642,72.56027741502,1.0054390117521101,72.60022526860001,1.0017485114105127,1.8151748706589996,0.604937100508288,1.812237694465,0.8018413961718325
908,1.4480072019040002,0.9968546810959612,0.907008691,1.599812178665503,2.7316071829928874,1.0001138669263796,2.7269772702559996,0.9776183426992092,1.4520125740242302,0.9992458628733698,1.4514636662518294,0.9914066594781618,1.4527734680853506,0.8277715611096681,1.4503348064510788,0.504531164858914,1.4518273118104872,1.000154090864115,1.45207482842725,0.9995943390713831,1.4553253687159027,0.9530544066461607,1.4526424860762057,0.7539044277499592,1.453599559376,1.0,1.4512008803399998,0.9980514158356052,1.4528,0.9991943930660359,1.45439911966,0.9992669179265292,1.451069446432,0.998709677,1.45020416874,0.9989264062854586,1.451069446432,0.997419355,1.45020416874,0.915850937027872,9.084644501720001,0.021776403531834226,453.711379488,1.0016857938246158,454.0,0.9993481966407716,1.4536841413094437,1.001735588860381,1.4527153083469226,0.9896327716032494,1.4435111332351833,0.8555184622613563,1.45596441040741,0.5829815700988138,1.4560832286336858,0.9932074742665057,1.4527009612307429,0.994186848674837,1.4542386366563096,0.9906616388098765,1.4493819506902275,0.9466971018755155,9.0962637328,0.2549231734753147,72.67956426583999,0.9999045220465272,72.71912854076,0.998988521108961,72.71912854076,0.9968638849464541,72.67956426583999,0.9998176147307819,72.680362189,1.0037296773400561,72.680362189,1.0033498913896937,72.64027772088,1.0054548414859585,72.6802696184,1.0017544860190017,1.8171761659959997,0.6054365502662633,1.81423575146,0.8020462792452536
909,1.4496019234920001,0.996862728899266,0.9080075992500001,1.5998142309517476,2.7346155609477254,1.0001126996877645,2.729980549188,0.9776267732568265,1.4536117068150058,0.9992668257983928,1.453059328167613,0.9915000515076483,1.454372482666643,0.8282465795066356,1.4519292251291962,0.5052008106703237,1.4534281950527437,1.0001649240937027,1.4536730435205347,0.9996237646898722,1.4569261864569951,0.9533502027756005,1.4542403491007347,0.7546217124117996,1.4552004399479999,1.0,1.4527991191949998,0.9980478362721746,1.4544000000000001,0.9992031496631442,1.456000880805,0.9992748862099365,1.4526675405360001,0.998709677,1.451801309895,0.9989240505323558,1.4526675405360001,0.997419355,1.451801309895,0.9168035023069968,9.09464961681,0.02177997809127081,454.211061624,1.0016901858917395,454.5,0.9993552814598937,1.4552841413094435,1.0017427586508207,1.4543161829813362,0.989693389094935,1.445096041566261,0.8560716540374812,1.4575649765958711,0.5836586858187104,1.4576858582162344,0.9932063229521504,1.4543018159980725,0.9941875734253712,1.4558421577265028,0.9907256546426565,1.4509791456661743,0.94687153755048,9.106281644400001,0.2555148113044126,72.75960783881999,0.9999184220351519,72.79921568673,0.9989995434338635,72.79921568673,0.9968980011426883,72.75960783881999,0.9998324593641429,72.76040664074999,1.0037392275972294,72.76040664074999,1.003363569755023,72.72027802673999,1.0054706712198067,72.76031396820001,1.0017604606274908,1.8191774613329996,0.6059360000242388,1.816233808455,0.8022511623186748
910,1.4511966450800002,0.9968707767025707,0.9090065075,1.599816283237992,2.7376239389025634,1.0001115324491496,2.7329838281199996,0.9776352038144438,1.4552108396057815,0.9992877887234158,1.4546549900833963,0.9915934435371347,1.4559714972479356,0.828721597903603,1.4535236438073136,0.5058704564817335,1.455029078295,1.0001757573232906,1.4552712586138197,0.9996531903083613,1.4585270041980878,0.9536459989050402,1.455838212125264,0.75533899707364,1.4568013205199999,1.0,1.45439735805,0.9980442567087442,1.456,0.9992119062602525,1.45760264195,0.9992828544933438,1.45426563464,0.998709677,1.45339845105,0.998921694779253,1.45426563464,0.997419355,1.45339845105,0.9177560675861215,9.1046547319,0.021783552650707395,454.71074376,1.0016945779588633,455.0,0.9993623662790158,1.4568841413094435,1.0017499284412605,1.4559170576157499,0.9897540065866205,1.4466809498973385,0.856624845813606,1.4591655427843322,0.5843358015386069,1.4592884877987833,0.9932051716377951,1.4559026707654021,0.9941882981759054,1.457445678796696,0.9907896704754365,1.4525763406421213,0.9470459732254446,9.116299556,0.25610644913351044,72.83965141179999,0.9999323220237766,72.87930283269999,0.9990105657587662,72.87930283269999,0.9969321173389225,72.83965141179999,0.999847303997504,72.84045109249999,1.0037487778544028,72.84045109249999,1.0033772481203524,72.8002783326,1.005486500953655,72.84035831800001,1.00176643523598,1.8211787566699997,0.6064354497822142,1.81823186545,0.802456045392096
911,1.4527913666680001,0.9968788245058755,0.91000541575,1.5998183355242366,2.7406323168574014,1.0001103652105348,2.7359871070519994,0.977643634372061,1.456809972396557,0.9993087516484388,1.4562506519991796,0.9916868355666212,1.4575705118292284,0.8291966163005706,1.455118062485431,0.5065401022931432,1.4566299615372564,1.0001865905528784,1.4568694737071044,0.9996826159268505,1.4601278219391804,0.95394179503448,1.457436075149793,0.7560562817354805,1.458402201092,1.0,1.455995596905,0.9980406771453136,1.4576,0.9992206628573608,1.459204403095,0.9992908227767511,1.455863728744,0.998709677,1.4549955922050002,0.9989193390261502,1.455863728744,0.997419355,1.4549955922050002,0.9187086328652464,9.114659846990001,0.02178712721014398,455.210425896,1.001698970025987,455.5,0.9993694510981378,1.4584841413094436,1.0017570982317001,1.4575179322501635,0.9898146240783061,1.4482658582284162,0.8571780375897309,1.4607661089727932,0.5851310381780205,1.460891117381332,0.9932040203234398,1.4575035255327318,0.9941890229264396,1.459049199866889,0.9908536863082167,1.454173535618068,0.947220408900409,9.1263174676,0.2566980869626084,72.91969498478,0.9999462220124014,72.95938997866999,0.9990215880836688,72.95938997866999,0.9969662335351567,72.91969498478,0.9998621486308651,72.92049554425,1.003758328111576,72.92049554425,1.003390926485682,72.88027863846,1.0055023306875033,72.9204026678,1.0017724098444691,1.8231800520069996,0.6069348995401895,1.820229922445,0.8026609284655172
912,1.4543860882560002,0.9968868723091803,0.9110043240000001,1.599820387810481,2.7436406948122394,1.0001091979719197,2.7389903859839997,0.9776520649296784,1.4584091051873327,0.9993297145734619,1.457846313914963,0.9917802275961076,1.459169526410521,0.829671634697538,1.4567124811635481,0.5072097481045528,1.458230844779513,1.0001974237824662,1.4584676888003891,0.9997120415453395,1.461728639680273,0.9539700805523591,1.459033938174322,0.7567735663973209,1.460003081664,1.0,1.45759383576,0.9980370975818832,1.4592,0.9992294194544691,1.46080616424,0.9992987910601584,1.457461822848,0.998709677,1.4565927333600002,0.9989169832730473,1.457461822848,0.997419355,1.4565927333600002,0.9196611981443711,9.12466496208,0.021790701769580565,455.710108032,1.0017033620931106,456.0,0.9993765359172598,1.4600841413094436,1.00176426802214,1.459118806884577,0.9898752415699917,1.449850766559494,0.8577312293658558,1.4623666751612543,0.5859456312871785,1.4624937469638806,0.9932028690090845,1.4591043803000614,0.9941897476769738,1.4606527209370823,0.9909177021409967,1.455770730594015,0.9475170348965052,9.1363353792,0.2572897247917063,72.99973855776,0.999960122001026,73.03947712464,0.9990326104085714,73.03947712464,0.9970003497313908,72.99973855776,0.9998769932642261,73.000539996,1.0037678783687494,73.000539996,1.0034046048510112,72.96027894432,1.0055181604213517,73.00044701760001,1.0017783844529582,1.8251813473439997,0.607434349298165,1.82222797944,0.8028658115389383
913,1.4559808098440001,0.996894920112485,0.91200323225,1.5998224400967256,2.7466490727670774,1.0001080307333048,2.7419936649159995,0.9776604954872956,1.460008237978108,0.9993506774984848,1.4594419758307464,0.9918736196255941,1.4607685409918134,0.8301466530945054,1.4583068998416655,0.5078793939159625,1.4598317280217694,1.0002082570120538,1.4600659038936739,0.9997414671638287,1.4633294574213656,0.9539700805523591,1.460631801198851,0.7574908510591613,1.461603962236,1.0,1.459192074615,0.9980335180184526,1.4608,0.9992381760515774,1.462407925385,0.9993067593435656,1.459059916952,0.998709677,1.4581898745150002,0.9989146275199445,1.459059916952,0.997419355,1.4581898745150002,0.9206137634234959,9.13467007717,0.021794276329017148,456.209790168,1.0017077541602344,456.5,0.9993836207363819,1.4616841413094437,1.0017714378125797,1.4607196815189907,0.9899358590616772,1.4514356748905715,0.8582844211419806,1.4639672413497151,0.5867602243963363,1.4640963765464292,0.9932017176947292,1.460705235067391,0.9941904724275079,1.4622562420072756,0.9909817179737768,1.4573679255699619,0.9478221656583898,9.1463532908,0.25788136262080424,73.07978213073999,0.9999740219896507,73.11956427061,0.999043632733474,73.11956427061,0.997034465927625,73.07978213073999,0.9998918378975872,73.08058444775,1.0037774286259227,73.08058444775,1.0034182832163407,73.04027925017999,1.0055339901551998,73.08049136740001,1.0017843590614472,1.8271826426809996,0.6079337990561403,1.824226036435,0.8030706946123595
914,1.4575755314320002,0.9969029679157898,0.9130021405000001,1.59982449238297,2.7496574507219154,1.00010686349469,2.7449969438479997,0.977668926044913,1.4616073707688837,0.9993716404235079,1.46103763774653,0.9919670116550806,1.4623675555731062,0.830621671491473,1.4599013185197829,0.5085490397273721,1.4614326112640257,1.0002190902416417,1.4616641189869588,0.9997708927823178,1.4649302751624582,0.9539700805523591,1.46222966422338,0.7582081357210015,1.463204842808,1.0,1.46079031347,0.9980299384550222,1.4624000000000001,0.9992469326486857,1.46400968653,0.9993147276269729,1.460658011056,0.998709677,1.4597870156700001,0.9989122717668417,1.460658011056,0.997419355,1.4597870156700001,0.9215663287026206,9.144675192260001,0.02179785088845373,456.709472304,1.0017121462273582,457.0,0.9993907055555039,1.4632841413094435,1.0017786076030195,1.4623205561534043,0.9899964765533629,1.4530205832216492,0.8587914642701688,1.4655678075381762,0.5875748175054945,1.4656990061289779,0.9932005663803739,1.4623060898347207,0.9941911971780422,1.4638597630774686,0.9910457338065569,1.4589651205459089,0.9481272964202745,9.1563712024,0.2584730004499022,73.15982570371999,0.9999879219782755,73.19965141658,0.9990546550583765,73.19965141658,0.9970685821238593,73.15982570371999,0.9999066825309483,73.1606288995,1.003786978883096,73.1606288995,1.00343196158167,73.12027955603999,1.0055498198890482,73.1605357172,1.0017903336699365,1.8291839380179997,0.6084332488141158,1.82622409343,0.8032755776857806
915,1.4591702530200001,0.9969110157190946,0.91400104875,1.5998265446692148,2.7526658286767534,1.0001056962560748,2.7480002227799996,0.9776773566025302,1.4632065035596593,0.9993926033485309,1.4626332996623133,0.992060403684567,1.4639665701543987,0.8310966898884404,1.4614957371979003,0.5092186855387818,1.4630334945062822,1.0002299234712295,1.4632623340802435,0.999800318400807,1.4665310929035507,0.9539700805523591,1.463827527247909,0.7589254203828419,1.46480572338,1.0,1.462388552325,0.9980263588915917,1.464,0.999255689245794,1.465611447675,0.9993226959103803,1.46225610516,0.998709677,1.4613841568250001,0.9989099160137389,1.46225610516,0.997419355,1.4613841568250001,0.9225188939817454,9.15468030735,0.021801425447890318,457.20915444,1.001716538294482,457.5,0.999397790374626,1.4648841413094436,1.001785777393459,1.4639214307878181,0.9900570940450485,1.454605491552727,0.8591799293004296,1.4671683737266372,0.5883894106146524,1.4673016357115265,0.9931994150660187,1.4639069446020503,0.9941919219285764,1.4654632841476618,0.991109749639337,1.460562315521856,0.9484324271821593,9.166389114,0.259064638279,73.23986927669999,1.0000018219669002,73.27973856255,0.9990656773832791,73.27973856255,0.9971026983200935,73.23986927669999,0.9999215271643094,73.24067335125,1.0037965291402693,73.24067335125,1.0034456399469995,73.2002798619,1.0055656496228964,73.24058006700001,1.0017963082784256,1.8311852333549996,0.6089326985720911,1.8282221504250002,0.8034804607592018
916,1.460764974608,0.9969190635223993,0.914999957,1.5998285969554593,2.7556742066315913,1.00010452901746,2.751003501712,0.9776857871601475,1.464805636350435,0.9994135662735539,1.4642289615780966,0.9921537957140535,1.4655655847356912,0.8315717082854078,1.4630901558760177,0.5098883313501915,1.4646343777485387,1.0002407567008174,1.4648605491735283,0.999829744019296,1.4681319106446433,0.9539700805523591,1.4654253902724381,0.7596427050446823,1.4664066039519998,1.0,1.46398679118,0.9980227793281612,1.4656,0.9992644458429023,1.46721320882,0.9993306641937876,1.463854199264,0.998709677,1.46298129798,0.9989075602606361,1.463854199264,0.997419355,1.46298129798,0.9234714592608702,9.16468542244,0.0218050000073269,457.708836576,1.0017209303616057,458.0,0.999404875193748,1.4664841413094436,1.0017929471838989,1.4655223054222317,0.990117711536734,1.4561903998838044,0.8595683943306903,1.4687689399150983,0.5892040037238105,1.4689042652940751,0.9931982637516634,1.46550779936938,0.9941926466791106,1.467066805217855,0.991173765472117,1.4621595104978027,0.9487375579440439,9.1764070256,0.25965627610809794,73.31991284968,1.0000157219555248,73.35982570851999,0.9990766997081818,73.35982570851999,0.9971368145163276,73.31991284968,0.9999363717976704,73.320717803,1.0038060793974426,73.320717803,1.003459318312329,73.28028016776,1.0055814793567448,73.32062441680002,1.0018022828869146,1.8331865286919997,0.6094321483300665,1.8302202074200002,0.8036853438326229
917,1.4623596961960001,0.9969271113257041,0.9159988652500001,1.5998306492417038,2.7586825845864293,1.000103361778845,2.7540067806439996,0.9776942177177648,1.4664047691412105,0.9994345291985769,1.46582462349388,0.9922471877435399,1.4671645993169837,0.8320467266823753,1.464684574554135,0.5105579771616012,1.4662352609907952,1.000251589930405,1.4664587642668132,0.9998591696377852,1.4697327283857358,0.9539700805523591,1.4670232532969671,0.7603599897065227,1.4680074845239999,1.0,1.465585030035,0.9980191997647307,1.4672,0.9992732024400106,1.468814969965,0.9993386324771948,1.465452293368,0.998709677,1.464578439135,0.9989052045075333,1.465452293368,0.997419355,1.464578439135,0.9244240245399948,9.174690537530001,0.021808574566763488,458.208518712,1.0017253224287295,458.5,0.99941196001287,1.4680841413094436,1.0018001169743387,1.4671231800566453,0.9901783290284196,1.457775308214882,0.8599568593609511,1.4703695061035593,0.5900185968329685,1.4705068948766238,0.9931971124373081,1.4671086541367095,0.9941933714296447,1.4686703262880483,0.9912377813048971,1.4637567054737497,0.9490426887059286,9.1864249372,0.2602479139371959,73.39995642266,1.0000296219441496,73.43991285448999,0.9990877220330844,73.43991285448999,0.9971709307125618,73.39995642266,0.9999512164310315,73.40076225474999,1.003815629654616,73.40076225474999,1.0034729966776583,73.36028047362,1.005597309090593,73.4006687666,1.0018082574954037,1.8351878240289996,0.6099315980880419,1.8322182644150002,0.8038902269060441
918,1.463954417784,0.9969351591290089,0.9169977735,1.5998327015279483,2.7616909625412673,1.0001021945402302,2.7570100595759994,0.9777026482753821,1.4680039019319862,0.9994554921236,1.4674202854096634,0.9923405797730264,1.4687636138982765,0.8325217450793428,1.4662789932322524,0.5112276229730109,1.4678361442330514,1.0002624231599928,1.468056979360098,0.9998885952562743,1.4713335461268284,0.9539700805523591,1.4686211163214962,0.761077274368363,1.469608365096,1.0,1.46718326889,0.9980156202013002,1.4688,0.9992819590371189,1.47041673111,0.9993466007606021,1.467050387472,0.998709677,1.46617558029,0.9989028487544305,1.467050387472,0.997419355,1.46617558029,0.9253765898191196,9.18469565262,0.02181214912620007,458.708200848,1.0017297144958532,459.0,0.9994190448319921,1.4696841413094437,1.0018072867647785,1.468724054691059,0.9902389465201052,1.4593602165459598,0.8603453243912119,1.4719700722920201,0.5908331899421264,1.4721095244591726,0.9931959611229528,1.4687095089040392,0.994194096180179,1.4702738473582413,0.9913017971376772,1.4653539004496965,0.9493478194678133,9.1964428488,0.2608395517662938,73.47999999563999,1.0000435219327743,73.52000000046,0.999098744357987,73.52000000046,0.9972050469087961,73.47999999563999,0.9999660610643926,73.48080670649999,1.0038251799117892,73.48080670649999,1.0034866750429878,73.44028077947999,1.0056131388244411,73.48071311640001,1.001814232103893,1.8371891193659997,0.6104310478460173,1.8342163214100002,0.8040951099794652
